95,17,12
95,18,12
95,19,10
95,20,20
95,21,8
95,22,15
95,23,18
95,24,4
95,25,3
95,26,5
95,27,8
95,28,14
95,29,16
95,30,7
95,31,4
95,32,5
95,33,15
95,34,11
95,35,4
95,36,8
95,37,17
95,38,7
95,39,11
95,40,3
95,41,14
95,42,17
95,43,1
95,44,10
95,45,12
95,46,1
95,47,1
95,48,13
95,49,14
95,50,14
96,1,9
96,2,2
96,3,12
96,4,16
96,5,3
96,6,4
96,7,8
96,8,17
96,9,5
96,10,3
96,11,1
96,12,8
96,13,4
96,14,1
96,15,4
96,16,1
96,17,7
96,18,13
96,19,2
96,20,3
96,21,19
96,22,5
96,23,4
96,24,15
96,25,17
96,26,1
96,27,1
96,28,15
96,29,5
96,30,14
96,31,17
96,32,11
96,33,5
96,34,12
96,35,18
96,36,7
96,37,10
96,38,6
96,39,15
96,40,4
96,41,18
96,42,8
96,43,1
96,44,18
96,45,1
96,46,15
96,47,8
96,48,12
96,49,16
96,50,12
97,1,6
97,2,7
97,3,9
97,4,12
97,5,18
97,6,17
97,7,9
97,8,9
97,9,13
97,10,9
97,11,12
97,12,18
97,13,2
97,14,17
97,15,9
97,16,3
97,17,18
97,18,14
97,19,20
97,20,4
97,21,8
97,22,12
97,23,15
97,24,6
97,25,7
97,26,18
97,27,20
97,28,17
97,29,3
97,30,14
97,31,11
97,32,16
97,33,7
97,34,13
97,35,9
97,36,8
97,37,19
97,38,20
97,39,11
97,40,5
97,41,17
97,42,3
97,43,18
97,44,12
97,45,1
97,46,1
97,47,3
97,48,18
97,49,17
97,50,10
98,1,7
98,2,5
98,3,8
98,4,4
98,5,5
98,6,20
98,7,5
98,8,19
98,9,12
98,10,16
98,11,19
98,12,19
98,13,2
98,14,13
98,15,6
98,16,3
98,17,5
98,18,6
98,19,4
98,20,10
98,21,8
98,22,5
98,23,2
98,24,11
98,25,14
98,26,13
98,27,7
98,28,3
98,29,7
98,30,19
98,31,10
98,32,19
98,33,4
98,34,12
98,35,19
98,36,10
98,37,17
98,38,8
98,39,4
98,40,3
98,41,10
98,42,1
98,43,12
98,44,14
98,45,6
98,46,11
98,47,1
98,48,4
98,49,6
98,50,3
99,1,20
99,2,10
99,3,19
99,4,10
99,5,4
99,6,10
99,7,4
99,8,14
99,9,6
99,10,12
99,11,4
99,12,20
99,13,13
99,14,3
99,15,7
99,16,6
99,17,12
99,18,1
99,19,11
99,20,14
99,21,18
99,22,13
99,23,16
99,24,9
99,25,20
99,26,5
99,27,4
99,28,1
99,29,18
99,30,7
99,31,6
99,32,18
99,33,20
99,34,11
99,35,19
99,36,1
99,37,1
99,38,17
99,39,4
99,40,4
99,41,4
99,42,16
99,43,8
99,44,11
99,45,10
99,46,14
99,47,5
99,48,6
99,49,8
99,50,11
100,1,19
100,2,12
100,3,8
100,4,18
100,5,1
100,6,12
100,7,1
100,8,1
100,9,10
100,10,10
100,11,5
100,12,4
100,13,18
100,14,19
100,15,20
100,16,16
100,17,9
100,18,20
100,19,13
100,20,13
100,21,13
100,22,7
100,23,9
100,24,8
100,25,20
100,26,20
100,27,3
100,28,13
100,29,5
100,30,2
100,31,14
100,32,8
100,33,5
100,34,20
100,35,11
100,36,3
100,37,6
100,38,17
100,39,17
100,40,20
100,41,5
100,42,13
100,43,20
100,44,18
100,45,12
100,46,10
100,47,1
100,48,19
100,49,17
100,50,10
